기간	자치구	동	합계	합계	합계	합계	합계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 공기조절 공급업	전기 가스 증기 및 공기조절 공급업	수도 하수 및 폐기물 처리 원료 재생업	수도 하수 및 폐기물 처리 원료 재생업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수 및 창고업	운수 및 창고업	숙박 및 음식점업	숙박 및 음식점업	정보통신업	정보통신업	금융 및 보험업	금융 및 보험업	부동산업	부동산업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설 관리 사업 지원 및 임대 서비스업	사업시설 관리 사업 지원 및 임대 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리 및 기타 개인 서비스업	협회 및 단체 수리 및 기타 개인 서비스업
2018	관악구	서원동	1,288	513	7,490	3,351	4,139	-	-	-	-	16	68	-	-	1	20	27	529	302	1,098	113	136	399	1,851	12	114	16	150	51	190	29	153	16	754	2	78	40	211	54	1,352	74	287	136	499
2018	관악구	신원동	843	346	2,380	1,035	1,345	-	-	-	-	52	141	-	-	-	-	30	78	205	440	98	98	167	354	6	18	4	21	38	67	17	60	10	62	2	150	37	239	37	427	22	41	118	184
2018	관악구	서림동	1,295	327	3,300	1,973	1,327	-	-	-	-	33	102	-	-	-	-	21	81	148	386	583	909	210	449	7	28	1	10	54	95	8	27	16	33	2	70	46	342	39	507	38	99	89	162
2018	관악구	신사동	1,388	499	4,696	2,463	2,233	-	-	-	-	119	563	-	-	-	-	66	446	326	904	127	350	227	543	14	39	9	57	91	211	27	123	21	122	2	54	55	373	48	467	54	125	202	319
2018	관악구	신림동	1,662	706	5,860	3,034	2,826	-	-	-	-	38	114	-	-	2	3	26	448	312	924	52	93	599	1,895	13	250	8	49	129	342	43	136	22	93	2	60	27	119	63	511	117	316	209	507
2018	관악구	난향동	423	155	1,907	981	926	-	-	-	-	23	74	-	-	-	-	12	39	54	136	134	300	39	106	3	7	3	17	17	47	4	5	7	442	2	50	27	256	37	309	16	44	45	75
2018	관악구	조원동	2,170	704	7,399	4,238	3,161	-	-	-	-	221	930	-	-	3	68	70	618	402	1,336	540	629	357	1,027	20	516	15	120	86	221	42	291	42	318	1	20	43	195	60	557	79	178	189	375
2018	관악구	대학동	1,638	606	14,497	7,757	6,740	-	-	-	-	16	51	-	-	1	3	9	19	169	579	120	414	645	1,996	49	265	7	95	102	233	111	1,112	37	247	3	35	68	8,164	41	503	130	482	130	299
2018	관악구	은천동	1,607	556	6,657	3,784	2,873	-	-	-	-	108	483	-	-	2	34	52	1,063	306	1,007	270	567	273	731	12	63	12	110	79	188	21	85	29	308	4	165	96	486	73	848	51	101	219	418
2018	관악구	성현동	870	306	2,852	1,433	1,419	-	-	-	-	33	90	-	-	-	-	39	207	109	242	239	246	79	198	3	7	2	16	49	185	10	109	7	197	1	24	103	711	54	352	20	96	122	172
2018	관악구	청룡동	1,854	736	10,425	5,521	4,904	-	-	-	-	71	229	-	-	1	38	53	1,322	383	1,210	135	199	401	1,297	27	147	18	176	155	544	74	223	34	141	6	2,214	82	860	87	1,027	85	234	242	564
2018	관악구	난곡동	965	298	2,433	1,186	1,247	-	-	-	-	37	116	-	-	-	-	29	82	169	421	298	310	108	269	1	3	3	23	32	55	7	15	7	14	1	24	46	454	52	348	25	57	150	242
2018	관악구	삼성동	1,044	363	2,518	1,204	1,314	-	-	-	-	42	88	-	-	-	-	25	68	253	545	318	328	117	209	2	4	2	23	49	107	6	14	5	37	1	23	38	389	42	439	14	24	130	220
2018	관악구	미성동	1,584	568	5,570	2,767	2,803	-	-	-	-	148	772	-	-	-	-	52	335	309	748	358	518	212	616	2	26	4	60	66	242	28	71	13	114	4	83	88	708	82	839	38	116	180	322
2018	서초구	소계	46,540	15,063	438,733	262,517	176,216	3	37	4	30	1,075	5,431	13	150	17	281	1,663	62,442	12,079	67,696	1,566	9,020	6,646	33,522	2,181	30,389	930	18,539	3,281	14,381	6,713	67,657	1,273	56,487	65	11,283	2,615	21,404	1,661	20,757	1,321	6,478	3,434	12,749
2018	서초구	서초1동	3,739	1,032	34,558	20,751	13,807	-	-	-	-	94	631	1	1	-	-	111	4,756	1,015	5,752	65	312	471	2,043	220	2,783	61	1,628	269	955	652	5,104	111	5,238	3	81	170	2,353	114	1,377	121	454	261	1,090
2018	서초구	서초2동	4,529	1,264	51,146	34,157	16,989	2	34	3	26	68	169	4	124	1	26	133	12,369	1,044	5,534	63	462	521	2,904	402	4,738	183	7,735	350	1,574	665	4,779	185	4,593	6	1,592	368	1,866	137	1,116	80	402	314	1,103
2018	서초구	서초3동	7,514	1,855	78,942	47,742	31,200	-	-	-	-	116	829	1	1	4	98	194	6,200	1,249	9,199	163	1,084	1,048	5,114	381	8,157	175	2,517	518	2,164	2,371	16,312	222	12,076	13	6,640	232	2,553	149	1,465	251	2,250	427	2,283
2018	서초구	서초4동	2,976	956	28,106	13,631	14,475	-	-	-	-	21	186	-	-	-	-	42	2,320	480	4,631	29	198	509	3,578	88	842	89	1,277	262	1,237	620	3,700	85	3,408	3	45	223	2,365	261	3,325	90	363	174	631
2018	서초구	잠원동	2,075	743	17,214	10,234	6,980	-	-	1	4	51	531	-	-	2	5	66	4,221	382	2,815	51	160	406	1,866	117	1,451	33	313	195	817	243	1,873	70	1,036	3	91	134	672	96	726	68	222	157	411
2018	서초구	반포본동	665	365	2,556	1,178	1,378	-	-	-	-	15	28	-	-	-	-	9	16	230	433	-	-	107	337	4	195	5	49	40	124	12	47	15	201	2	72	125	848	18	72	8	16	75	118
2018	서초구	반포1동	1,662	634	10,055	5,727	4,328	-	-	-	-	21	99	-	-	-	-	46	823	357	2,375	50	129	285	1,065	76	689	30	342	165	489	147	1,359	46	500	1	25	94	664	105	772	54	208	185	516
2018	서초구	반포2동	379	194	2,434	1,055	1,379	-	-	-	-	2	2	-	-	1	4	13	43	70	192	8	24	41	225	5	53	12	111	55	344	5	15	5	40	3	225	61	582	32	205	14	157	52	212
2018	서초구	반포3동	996	454	7,860	4,232	3,628	-	-	-	-	10	49	1	5	-	-	14	1,780	288	1,126	8	11	131	758	7	22	17	171	118	452	33	230	16	1,253	1	21	150	763	91	864	30	132	81	223
2018	서초구	반포4동	3,579	1,705	31,887	15,590	16,297	-	-	-	-	84	155	-	-	3	62	23	2,082	1,877	7,383	67	2,191	555	5,329	55	444	40	576	139	607	137	2,243	42	1,644	7	300	238	2,233	62	5,079	70	716	180	843
2018	서초구	방배본동	1,613	636	9,974	5,481	4,493	-	-	-	-	57	266	-	-	-	-	77	493	435	1,882	53	127	272	944	54	831	15	193	90	501	115	828	38	2,177	3	309	113	440	43	340	70	174	178	469
2018	서초구	방배1동	1,942	685	15,578	8,596	6,982	-	-	-	-	46	221	-	-	-	-	71	3,264	431	2,371	107	129	289	1,057	116	1,018	32	527	154	412	191	1,615	49	3,087	1	21	111	526	79	491	89	238	176	601
2018	서초구	방배2동	1,971	669	18,891	9,887	9,004	-	-	-	-	69	169	-	-	-	-	108	2,338	427	3,075	123	1,426	358	1,707	70	1,018	63	954	141	423	169	1,116	51	4,562	2	51	98	685	65	688	53	105	174	574
2018	서초구	방배3동	1,175	376	14,146	9,853	4,293	-	-	-	-	42	127	2	6	2	17	77	4,309	257	1,630	78	320	107	420	59	1,176	12	357	102	422	107	883	38	1,477	4	122	75	1,261	40	769	27	136	146	714
2018	서초구	방배4동	2,291	787	14,173	7,454	6,719	-	-	-	-	95	333	-	-	-	-	121	1,625	495	2,163	75	298	291	941	98	1,224	37	551	188	630	248	1,798	58	1,817	2	198	143	1,048	128	777	71	255	241	515
2018	서초구	양재1동	3,605	1,084	45,728	29,258	16,470	-	-	-	-	104	758	2	10	2	53	192	6,773	821	5,298	221	569	553	2,401	199	2,941	47	548	233	2,200	454	11,677	101	7,513	5	506	158	1,587	138	1,470	99	213	276	1,211
2018	서초구	양재2동	5,078	1,367	47,301	32,422	14,879	-	-	-	-	167	819	2	3	2	16	336	6,969	1,910	10,546	306	931	625	2,441	213	2,722	73	666	224	945	518	13,803	130	4,947	1	29	91	642	58	357	116	383	306	1,082
2018	서초구	내곡동	751	257	8,184	5,269	2,915	1	3	-	-	13	59	-	-	-	-	30	2,061	311	1,291	99	649	77	392	17	85	6	24	38	85	26	275	11	918	5	955	31	316	45	864	10	54	31	153
2018	강남구	소계	71,373	22,312	694,136	384,090	310,046	4	46	6	14	1,626	14,296	39	1,222	21	823	1,931	49,157	16,697	136,778	3,105	11,236	10,730	58,366	4,483	58,879	1,940	34,738	5,779	29,039	9,090	107,675	2,008	83,062	56	6,047	3,838	29,182	3,048	41,288	1,778	9,179	5,194	23,109
2018	강남구	신사동	4,223	1,501	26,902	12,664	14,238	-	-	-	-	222	808	1	2	-	-	74	845	1,065	6,093	53	295	783	4,308	172	1,887	47	309	218	1,007	486	3,846	72	1,174	2	61	263	1,311	362	3,406	96	550	307	1,000
2018	강남구	논현1동	5,311	1,590	40,704	21,426	19,278	-	-	1	1	148	1,073	2	2	1	95	145	2,850	1,309	9,000	105	349	779	3,858	421	4,800	89	933	402	1,557	804	6,323	186	3,960	2	80	112	724	244	3,018	148	658	413	1,423
2018	강남구	논현2동	5,384	1,564	58,510	34,721	23,789	-	-	1	3	153	1,631	1	8	-	-	159	6,943	1,157	10,213	180	1,558	886	4,344	464	6,150	106	1,251	392	2,250	927	10,949	190	7,437	4	637	137	890	170	1,712	124	644	333	1,890
2018	강남구	삼성1동	3,950	1,116	62,025	34,979	27,046	1	20	-	-	63	661	1	6	1	18	86	3,031	1,323	18,729	94	822	648	5,998	248	7,535	157	2,185	288	1,904	477	9,904	132	5,998	4	256	74	736	105	1,457	76	1,531	172	1,234
2018	강남구	삼성2동	3,642	1,102	40,803	21,033	19,770	1	5	-	-	73	490	1	2	-	-	114	1,514	730	4,476	71	496	488	2,301	278	3,433	159	3,259	416	2,025	584	5,735	112	11,341	4	2,240	160	790	106	1,263	80	315	265	1,118
2018	강남구	대치1동	1,105	475	6,945	2,754	4,191	-	-	-	-	14	46	-	-	-	-	20	109	162	552	12	21	155	959	6	23	23	336	128	425	15	425	8	26	3	176	324	2,749	106	637	38	158	91	303
2018	강남구	대치4동	3,670	1,228	28,231	16,663	11,568	-	-	1	2	68	297	2	239	1	66	81	699	710	7,722	53	373	686	3,245	139	1,812	98	2,709	350	1,702	275	2,812	69	1,222	2	115	558	2,675	132	1,082	125	500	320	959
2018	강남구	역삼1동	15,787	4,286	156,700	91,045	65,655	1	1	-	-	172	1,360	12	341	2	74	346	10,217	3,373	28,965	178	1,157	2,390	13,494	1,532	16,767	616	12,168	1,362	7,244	2,897	36,304	514	10,913	8	779	574	4,607	451	6,120	351	1,508	1,008	4,681
2018	강남구	역삼2동	3,297	982	38,585	21,016	17,569	1	20	-	-	74	1,120	4	8	1	1	107	2,469	670	5,504	80	1,091	491	1,929	214	3,201	138	5,245	378	1,974	452	4,883	123	7,535	2	75	128	1,144	119	1,200	92	394	223	792
2018	강남구	도곡1동	1,574	508	17,331	9,993	7,338	-	-	-	-	33	388	1	86	-	-	45	2,398	339	2,650	60	162	225	1,025	108	1,973	45	470	157	596	146	1,831	48	1,163	-	-	104	815	107	3,139	36	230	120	405
2018	강남구	도곡2동	1,831	639	21,961	12,899	9,062	-	-	-	-	40	1,646	2	2	2	142	80	3,213	475	3,992	27	465	255	1,386	102	2,019	58	958	144	767	227	3,136	38	2,065	1	19	121	965	65	378	67	303	127	505
2018	강남구	개포1동	244	96	1,146	777	369	-	-	-	-	7	9	-	-	1	3	12	43	49	143	57	458	16	25	1	1	1	5	25	170	1	3	3	3	1	23	22	168	9	36	2	5	37	51
2018	강남구	개포4동	2,124	585	11,755	7,408	4,347	-	-	-	-	73	244	-	-	-	-	200	2,507	705	2,640	115	184	205	637	68	596	11	63	100	653	243	1,348	43	913	3	85	68	427	64	729	70	199	156	530
2018	강남구	일원본동	510	234	9,682	2,874	6,808	-	-	-	-	5	12	-	-	-	-	14	60	94	432	56	74	52	491	5	18	6	65	57	274	21	24	4	19	2	44	72	761	45	7,193	13	72	64	143
2018	강남구	일원1동	2,149	340	6,771	4,711	2,060	-	-	-	-	26	139	1	124	1	62	52	1,304	193	564	1,299	1,321	181	563	17	72	5	36	34	78	38	262	22	985	2	60	59	358	64	479	51	160	104	204
2018	강남구	일원2동	634	225	9,014	6,501	2,513	-	-	-	-	9	20	3	373	1	140	28	93	164	603	68	198	73	203	12	559	4	48	49	1,015	34	178	17	4,084	2	410	42	223	53	682	16	79	59	106
2018	강남구	수서동	1,517	398	19,344	10,437	8,907	-	-	-	-	36	203	1	11	1	2	103	3,316	482	4,302	100	692	198	1,045	60	385	18	425	101	541	148	1,309	54	4,971	2	46	33	865	62	702	20	265	98	264
2018	강남구	세곡동	1,170	418	6,058	3,111	2,947	-	-	-	-	16	117	-	-	-	-	15	124	244	1,067	274	763	172	641	8	32	16	82	90	298	28	481	12	82	2	55	89	967	86	1,004	27	116	91	229
2018	강남구	압구정동	4,070	1,563	28,451	12,498	15,953	-	-	-	-	120	738	-	-	1	1	47	834	1,171	6,743	42	108	728	4,150	151	1,883	73	791	227	1,033	362	3,447	80	985	2	48	258	2,132	313	2,919	97	370	398	2,269
2018	강남구	청담동	4,270	1,728	37,532	17,860	19,672	-	-	-	-	162	2,030	1	2	7	218	92	3,160	1,100	8,844	55	217	678	4,640	156	1,616	77	840	419	1,466	424	4,088	146	1,552	3	259	174	1,372	235	2,965	89	477	452	3,786
2018	강남구	대치2동	4,179	1,404	62,612	37,405	25,207	-	-	3	8	97	1,230	6	16	1	1	92	3,340	1,062	13,172	77	364	522	2,764	309	4,089	185	2,505	336	1,749	483	10,265	129	16,620	4	562	373	3,478	108	937	122	490	270	1,022
2018	강남구	개포2동	732	330	3,074	1,315	1,759	-	-	-	-	15	34	-	-	-	-	19	88	120	372	49	68	119	360	12	28	8	55	106	311	18	122	6	14	1	17	93	1,025	42	230	38	155	86	195
2018	송파구	소계	47,772	16,207	342,853	203,506	139,347	7	273	1	5	1,520	9,200	10	31	27	593	1,870	46,470	13,666	60,790	5,915	15,955	7,234	30,485	885	27,034	540	8,393	2,625	13,611	2,488	27,676	832	29,731	69	7,087	2,340	18,609	1,812	26,546	1,641	9,397	4,290	10,967
2018	송파구	풍납1동	749	283	2,536	1,174	1,362	-	-	-	-	42	316	-	-	-	-	21	149	171	449	152	287	117	225	3	19	9	171	32	75	16	37	10	87	2	21	31	196	30	301	21	37	92	166
2018	송파구	풍납2동	1,154	407	15,829	6,126	9,703	-	-	-	-	46	392	-	-	5	31	35	461	238	1,015	180	470	144	700	8	62	7	70	74	191	74	409	16	1,040	4	360	94	1,322	58	8,914	41	120	130	272
2018	송파구	거여1동	831	265	3,892	2,002	1,890	-	-	-	-	47	161	2	6	-	-	36	217	174	715	191	230	115	297	8	38	2	8	30	55	12	71	12	973	1	16	35	304	37	586	36	70	93	145
2018	송파구	거여2동	847	294	4,148	2,193	1,955	-	-	-	-	31	109	-	-	-	-	24	390	134	302	214	691	104	307	2	11	6	52	52	148	15	316	19	145	2	48	53	328	63	1,057	37	106	91	138
2018	송파구	마천1동	990	335	2,309	1,202	1,107	-	-	-	-	45	179	-	-	-	-	28	72	159	345	310	483	142	277	4	8	1	10	53	103	4	5	5	18	3	54	34	194	42	307	23	34	137	220
2018	송파구	마천2동	1,368	480	4,059	2,265	1,794	1	6	-	-	99	277	-	-	-	-	45	114	329	856	336	683	178	370	6	115	6	49	45	88	10	126	5	12	3	217	40	185	74	658	33	59	158	244
2018	송파구	방이1동	1,345	520	9,654	5,915	3,739	-	-	-	-	55	651	-	-	-	-	66	1,626	253	1,545	92	354	265	1,083	12	84	8	58	74	503	55	704	16	654	2	85	186	1,390	52	344	64	204	145	369
2018	송파구	방이2동	2,973	978	21,182	13,850	7,332	-	-	-	-	74	664	2	3	1	113	137	3,992	649	3,930	214	413	707	3,035	68	1,316	49	575	210	629	254	1,625	64	1,993	1	21	89	1,033	91	916	130	309	233	615
2018	송파구	오륜동	511	239	5,587	3,078	2,509	1	4	-	-	6	12	-	-	1	3	16	74	187	376	8	17	54	414	2	50	11	100	25	126	5	35	5	1,414	3	335	28	1,142	17	105	66	1,112	76	268
2018	송파구	오금동	2,381	765	16,923	9,738	7,185	-	-	-	-	149	1,024	-	-	-	-	166	1,318	547	2,760	377	967	314	1,031	16	600	13	172	108	310	61	787	47	5,176	2	55	177	1,176	71	655	85	319	248	573
2018	송파구	송파1동	2,533	833	14,440	8,756	5,684	-	-	-	-	80	240	-	-	-	-	130	4,807	497	1,717	543	645	392	1,405	46	448	29	201	101	267	155	1,004	56	651	2	19	101	612	72	1,685	92	207	237	532
2018	송파구	송파2동	869	377	4,071	2,151	1,920	-	-	-	-	24	140	-	-	-	-	33	509	193	542	79	85	134	408	6	30	3	26	62	224	24	327	13	278	1	21	102	890	52	250	33	79	110	262
2018	송파구	석촌동	2,657	945	14,748	8,726	6,022	1	102	-	-	105	380	1	4	-	-	130	3,545	600	1,933	227	331	489	1,439	50	254	32	515	218	565	123	1,275	56	1,311	3	45	117	842	102	1,150	120	237	283	820
2018	송파구	삼전동	2,064	737	13,945	9,323	4,622	1	153	-	-	80	426	-	-	1	43	80	4,309	396	1,628	224	512	356	1,078	33	251	11	65	130	461	86	574	22	1,670	3	119	161	1,028	89	847	105	230	286	551
2018	송파구	가락본동	3,497	1,100	25,436	15,771	9,665	1	1	-	-	107	683	2	8	2	137	216	5,105	1,035	4,814	168	328	603	2,192	127	1,552	44	428	179	984	233	2,775	103	1,384	5	1,000	98	723	94	2,149	212	507	268	666
2018	송파구	가락1동	2,794	684	11,102	7,920	3,182	1	4	-	-	10	106	-	-	3	36	-	-	2,538	9,046	14	37	90	352	6	43	6	63	25	409	20	108	8	529	2	54	-	-	12	112	2	4	57	199
2018	송파구	가락2동	1,849	715	9,674	5,180	4,494	-	-	1	5	76	471	-	-	1	33	104	1,072	406	1,874	188	312	245	835	29	302	14	149	110	567	59	881	27	674	2	20	151	880	103	865	85	209	248	525
2018	송파구	문정1동	1,335	494	7,019	4,195	2,824	-	-	-	-	57	313	-	-	1	3	89	1,148	337	1,335	130	880	186	584	20	120	5	36	100	609	60	368	22	216	1	21	65	378	48	511	52	137	162	360
2018	송파구	문정2동	6,337	1,602	53,310	35,584	17,726	-	-	-	-	225	1,788	2	8	6	138	263	8,677	2,007	10,031	965	2,464	684	3,209	326	4,580	67	561	304	2,362	822	9,908	170	5,563	7	1,760	103	432	115	773	55	290	216	766
2018	송파구	장지동	1,376	448	9,881	6,523	3,358	-	-	-	-	39	143	-	-	2	19	68	734	224	783	312	2,213	179	502	6	52	6	46	96	1,639	42	1,179	18	236	3	102	102	1,016	91	681	45	176	143	360
2018	송파구	위례동	592	277	3,612	2,029	1,583	-	-	-	-	3	7	-	-	-	-	1	2	116	357	95	1,366	128	548	2	5	1	10	66	266	4	13	1	3	2	20	66	479	41	372	12	24	54	140
2018	송파구	잠실본동	3,049	1,097	21,360	12,678	8,682	-	-	-	-	74	306	1	2	1	3	89	3,709	622	2,751	119	325	785	3,191	56	817	46	432	186	973	162	1,976	64	3,393	2	22	157	906	148	1,035	206	653	331	866
2018	송파구	잠실4동	465	240	1,987	745	1,242	-	-	-	-	7	15	-	-	3	34	10	94	83	268	52	69	48	206	2	21	4	45	62	249	9	26	-	-	2	60	57	450	58	288	8	21	60	141
2018	송파구	잠실6동	2,652	798	49,356	29,317	20,039	1	3	-	-	23	361	-	-	-	-	39	4,145	720	7,944	604	1,307	409	3,706	37	16,197	124	4,208	93	1,126	146	3,003	47	2,070	2	2,270	99	467	99	1,062	32	426	177	1,061
2018	송파구	잠실7동	200	97	1,235	560	675	-	-	-	-	1	4	-	-	-	-	8	93	63	98	8	27	20	48	2	3	4	43	19	74	2	6	5	178	1	10	22	495	7	23	4	18	34	115
2018	송파구	잠실2동	773	396	4,698	2,154	2,544	-	-	-	-	1	2	-	-	-	-	14	63	212	564	52	364	107	464	3	13	13	115	69	282	7	26	12	31	4	231	90	1,037	64	362	24	860	101	284
2018	송파구	잠실3동	1,581	801	10,860	4,351	6,509	-	-	-	-	14	30	-	-	-	-	22	45	776	2,812	61	95	239	2,579	5	43	19	185	102	326	28	112	9	32	4	101	82	704	82	538	18	2,949	120	309
2018	강동구	소계	29,772	10,503	145,990	78,357	67,633	3	40	-	-	1,400	5,191	2	89	16	522	1,052	19,094	6,764	23,937	5,629	10,140	4,834	15,308	227	1,758	263	3,669	1,625	4,331	653	7,012	468	12,664	46	2,934	1,490	10,844	1,253	18,619	939	2,905	3,108	6,933
2018	강동구	강일동	983	296	18,088	13,913	4,175	-	-	-	-	8	63	-	-	1	43	22	8,277	118	715	372	2,327	94	510	5	301	9	73	60	323	18	2,715	9	650	2	59	88	948	78	752	24	129	75	203
2018	강동구	상일동	899	269	5,468	2,401	3,067	1	5	-	-	56	143	-	-	-	-	31	191	170	642	212	246	161	499	3	9	4	24	57	149	19	137	10	90	1	17	45	853	23	2,178	26	171	80	114
2018	강동구	명일1동	1,691	743	6,569	2,722	3,847	-	-	-	-	45	117	-	-	-	-	35	311	439	1,119	170	197	336	1,039	5	11	14	134	84	221	21	96	18	471	3	42	127	703	115	1,314	80	225	199	569
2018	강동구	명일2동	1,084	465	4,269	1,794	2,475	-	-	-	-	29	79	-	-	-	-	31	140	261	930	61	66	150	666	3	11	7	82	73	226	15	65	15	107	2	52	214	1,014	62	450	55	162	106	219
2018	강동구	고덕1동	734	301	2,466	1,216	1,250	-	-	-	-	28	65	-	-	-	-	25	115	110	266	188	225	95	250	2	3	2	11	65	205	6	12	7	30	3	97	62	643	37	389	14	25	90	130
2018	강동구	고덕2동	550	193	1,872	923	949	-	-	-	-	21	57	1	3	2	52	11	50	115	255	144	180	87	234	2	2	3	16	40	54	2	38	1	3	1	16	17	483	20	179	16	118	67	132
2018	강동구	암사2동	844	308	4,174	1,977	2,197	-	-	-	-	28	106	-	-	-	-	28	505	146	392	185	501	123	414	10	19	3	42	54	109	13	74	11	916	2	46	73	452	50	315	29	94	89	189
2018	강동구	암사3동	599	221	2,206	1,133	1,073	-	-	-	-	26	77	-	-	1	122	16	275	133	394	150	150	47	135	2	6	1	13	31	127	6	10	1	2	2	71	74	441	30	225	9	26	70	132
2018	강동구	천호1동	1,583	514	5,633	2,867	2,766	-	-	-	-	103	390	-	-	-	-	53	569	317	898	387	684	210	626	8	111	11	130	83	187	23	151	25	159	3	29	70	682	61	601	37	101	192	315
2018	강동구	천호3동	1,898	695	7,397	3,889	3,508	-	-	-	-	54	176	-	-	1	21	65	352	510	1,351	261	466	335	993	22	124	32	542	127	348	43	747	47	601	3	70	48	218	68	767	54	115	228	506
2018	강동구	성내1동	2,097	637	19,533	10,446	9,087	-	-	-	-	189	718	-	-	4	172	125	3,008	535	2,921	193	369	316	1,012	40	208	20	242	98	200	149	872	69	5,052	6	1,875	84	1,131	61	861	56	198	152	694
2018	강동구	성내2동	1,907	745	7,477	3,648	3,829	-	-	-	-	109	367	-	-	1	2	73	798	418	1,203	206	522	373	1,008	14	99	34	819	116	270	40	169	42	276	2	39	63	240	89	942	67	147	260	576
2018	강동구	성내3동	2,459	921	10,433	5,823	4,610	2	35	-	-	132	732	-	-	1	45	90	608	581	2,141	228	318	490	1,464	23	214	26	175	152	336	80	683	40	1,598	1	34	130	557	109	656	105	249	269	588
2018	강동구	둔촌1동	19	4	341	230	111	-	-	-	-	1	18	1	86	-	-	-	-	8	54	2	12	-	-	-	-	-	-	-	-	-	-	-	-	2	8	2	158	-	-	-	-	3	5
2018	강동구	둔촌2동	1,601	567	9,718	4,800	4,918	-	-	-	-	77	270	-	-	-	-	77	784	333	2,149	266	632	245	822	15	66	11	157	103	254	38	301	16	51	2	69	84	575	60	3,122	55	124	219	342
2018	강동구	암사1동	1,916	677	5,756	2,957	2,799	-	-	-	-	132	462	-	-	-	-	83	615	388	997	445	679	305	770	7	28	8	107	84	170	14	42	15	69	2	31	68	271	68	962	61	149	236	404
2018	강동구	천호2동	3,736	1,500	14,933	7,104	7,829	-	-	-	-	198	635	-	-	1	3	118	721	1,310	4,703	351	468	675	2,287	31	163	26	409	160	547	59	325	86	976	3	102	98	604	159	1,626	116	487	345	877
2018	강동구	길동	5,172	1,447	19,657	10,514	9,143	-	-	-	-	164	716	-	-	4	62	169	1,775	872	2,807	1,808	2,098	792	2,579	35	383	52	693	238	605	107	575	56	1,613	6	277	143	871	163	3,280	135	385	428	938
